Condition,Sex,Age,Location,Measure_daly,Unit_daly,Forecast Scenario_daly,Year,Value_daly,Lower_daly,Upper_daly,Data Suite_daly,DA_daly,Measure_prev,Unit_prev,Forecast Scenario_prev,Value_prev,Lower_prev,Upper_prev,Data Suite_prev,DA_prev
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2034,0.00250134711622961,0.00212676072622693,0.00298050756902351,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.05154491734703209,0.0415172818359823,0.0618718107561809,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2034,0.0018035136069500602,0.0015617457592423099,0.00206975601991877,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.0282644406476332,0.0234170721637418,0.0342238161245638,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2034,0.00246676315624138,0.00214808379337208,0.0028849621212174202,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.044596953732452704,0.036881522295014305,0.0535113238805275,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2034,0.00270080326828402,0.00227199568631077,0.00329454160311095,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.06678053186474099,0.054309285633792594,0.0808192079974166,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2034,0.00227889471226584,0.00175055317871272,0.00299768846742113,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.0904490055049854,0.0743332116759451,0.111050020615375,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2035,0.00252741794377507,0.00215975549749886,0.00301358233601143,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.0517337870622573,0.0417704781497507,0.062299355006613294,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2035,0.0018207120756792699,0.0015709125708482901,0.00209226269799895,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.0283030238422511,0.0233743673900277,0.0340668596532866,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2035,0.00248401801535646,0.00215728847931201,0.0028929452060838298,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.0447452892323275,0.0372324637652712,0.054010138431963395,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2035,0.00272947390544612,0.00229388812085503,0.0033450888773419304,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.0670533368785729,0.054665158114566,0.0804331790020755,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2035,0.0022939834539635,0.00177183594120887,0.0029983416712054704,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.09087025908790691,0.0741190856499666,0.11137949383321501,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2036,0.0025518968296459,0.00217360748142276,0.0030554150899613597,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.051886573304762096,0.0418629971795634,0.0621097191447186,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2036,0.0018403860035472,0.00158076426398435,0.00212678099585446,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.0283732750827559,0.023381190341013398,0.0341545676443789,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2036,0.00250017142265031,0.00215699653862609,0.00290497515993294,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.0448740777790894,0.037375206319304695,0.0539455230170046,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2036,0.0027572416142529897,0.00230154579243431,0.0033730762269107,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.06730538358758491,0.054860549765303,0.08096144801312741,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2036,0.00230942466657426,0.00177056030094887,0.00303784045982667,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.09128347767431019,0.07446470856058629,0.112018895358068,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2037,0.00257907915873161,0.00218332828318058,0.00308328176162661,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.0520984190279241,0.0420500650908871,0.06238205105500699,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2037,0.00185907883295163,0.00160172715865888,0.0021433138826277,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.028425481381374202,0.0234176782714632,0.0340728917408741,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2037,0.0025191943656163902,0.0021852867105749702,0.00292492460657999,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.0450266275918233,0.0372613214067508,0.054014666580663895,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2037,0.00278503161066204,0.0023085181827371,0.00339132396617599,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.0675641468690833,0.0552623831884289,0.08161824032963891,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2037,0.00232654049013386,0.0017823465345138299,0.0030551170417120396,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.09175328608870381,0.0745092934907179,0.112630716758883,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2038,0.00261068798066289,0.00219815182830456,0.00310552609694875,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.0523504070158583,0.042454279901239,0.062572083198876,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2038,0.0018793374567222698,0.00162230271064379,0.00217454136369936,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.0284834192693463,0.0233900584781213,0.034143590926783,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2038,0.00253665056695904,0.00218669495345406,0.00295102174593307,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.045138673380177095,0.0374789511334479,0.0540714609268075,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2038,0.00281569370600152,0.00232500707205102,0.0034147907815352896,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.0678697149640136,0.0552518364344427,0.0822344397653313,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2038,0.00234313974397582,0.0017964001721775301,0.00308897613311123,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.0921952502324594,0.0750363633531156,0.112827304038664,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2039,0.0026413529616634204,0.00223063739968523,0.00314223900281944,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.052558155299600305,0.0427483946533372,0.062912446780535,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2039,0.00189979525119321,0.0016342304695632298,0.00219749239604537,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.0285453066577523,0.023336327222322702,0.0340957410205178,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2039,0.00255586142324613,0.0021977512239774897,0.00296580895009821,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.045263310638706596,0.0374109490836076,0.054242476875022906,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2039,0.00284691025505988,0.00236020025378594,0.0034771529806968404,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.0681639957498222,0.055686450496585806,0.0827231503847244,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2039,0.00235830724203759,0.00179806365197589,0.00310958609836365,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.09259057127167651,0.07498731879233379,0.11363488534874101,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2040,0.0026728715104032,0.00224614046292273,0.00319515995785894,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.0527888412420683,0.04275903521879049,0.06344999046176471,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2040,0.00192105730806818,0.0016635949944513102,0.0022270174913556597,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.0286248825491673,0.0233821997837231,0.0342741433913004,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2040,0.00257630489551274,0.00220566461982067,0.0029902263266093003,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.0454065722755597,0.037456144739108,0.0543415769972974,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2040,0.0028797833661210804,0.00239888750920184,0.0035081038834174198,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.0684826914199882,0.0559877896166601,0.0827991109355857,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2040,0.00237328860182988,0.00180574414699157,0.00315163980471469,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.0929622167069693,0.0752583991391607,0.11385233528820299,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2041,0.0027011858019174,0.0022861237076422297,0.00323249369328906,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.0529758293237809,0.0428215719366396,0.0637993952069541,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2041,0.00194260705924158,0.00167213894282728,0.00226074026019824,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.028704747479928,0.023263849983293398,0.034289467183217195,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2041,0.0025982281256481097,0.00222167769226464,0.0030124339421607697,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.0455811435706874,0.0373821708070593,0.0545555184378793,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2041,0.0029112419360382597,0.00243193986116578,0.00352478576364871,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.0687820654946489,0.0557015354830984,0.0832132125117296,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2041,0.0023885008160225,0.00182935914176236,0.0031583308820863102,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.09334719646287251,0.0756682870521706,0.11394493055909201,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2042,0.00273207906003175,0.00231194154459574,0.00327296251988267,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.0532187491766327,0.0429496203045199,0.0643242674334312,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2042,0.00196526052954708,0.00169415433237581,0.00227759234656606,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.0287761667370725,0.0232479365597069,0.0347529902505313,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2042,0.00261952295543709,0.00223823788144345,0.0030378374166992,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.045731663098910205,0.0377305568763819,0.0549194173591848,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2042,0.0029420370363219,0.00245517804790325,0.00359002476563658,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.0690583568725156,0.055804898834652304,0.0834579617205485,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2042,0.00240512503373194,0.0018402668050292,0.00319420269145241,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.09377550690969311,0.07630034674147171,0.11402958173740901,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2043,0.00276197715028545,0.0023406674953980497,0.0032794534712373004,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.0534250753021184,0.0431916250461457,0.0641870680566211,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2043,0.00198968867900473,0.0017069000811936498,0.00228965954897828,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.0288728771930688,0.0233406456288378,0.034785952353011296,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2043,0.00264462369021702,0.0022635225978163503,0.00306171528503485,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.0459112862295114,0.0378133121383084,0.0545729467203927,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2043,0.00297396881312795,0.0024981808620223,0.0036212781581043602,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.069356949432366,0.056049151592488695,0.08422324703943261,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2043,0.00242310066169001,0.00185452205067755,0.0032306471104354803,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.09426564988466479,0.0762107619924209,0.115073185132675,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2044,0.00279100671013113,0.0023669701981935,0.00332120256243502,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.05362363424289401,0.0432407238082976,0.06459657350403321,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2044,0.00201265403369429,0.0017168728673277599,0.00232222492619843,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.0289644796755587,0.0233754301135063,0.0348094895366019,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2044,0.0026667701098463696,0.00226701052090792,0.0030976811187180997,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.0460504283486681,0.0377968344079482,0.0546845032653308,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2044,0.0030101874896492397,0.0025035216666811,0.0036665835931946797,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.0697253304992525,0.0562270782391866,0.0841908670460439,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2044,0.0024380463047195097,0.0018644751320848702,0.0032409971477791698,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.0946580099576988,0.0766035274514271,0.11601411903165,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2045,0.00282031415977851,0.00240149759783363,0.0033495367204873098,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.0538695422655714,0.043335942811092,0.0650355202851684,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2045,0.00203795291254268,0.00174495089773686,0.00234699017890849,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.0290805236783558,0.023390843842024202,0.0349817438759732,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2045,0.0026887661199775197,0.00229952785714047,0.0031250825996996796,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.0461937407734557,0.0378861030611272,0.0551520109633628,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2045,0.0030445459371304003,0.00253314871204599,0.0037189525914063898,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.0700368750887397,0.0565010679310638,0.0848528163094224,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2045,0.00245448873221111,0.0018806810836453102,0.00324425832340537,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.0950795197479442,0.0771741029230073,0.117153736293676,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2046,0.0028468234700743398,0.00242124182208498,0.0033909741072493,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.0540968664520561,0.0435803874731766,0.0651754672944721,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2046,0.00206174229132851,0.00176563469420785,0.00238894382165711,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.0291791034196297,0.023494365728487402,0.0351562083259564,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2046,0.0027096455864036896,0.00230757731340492,0.00313968348946405,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.046334093507076304,0.0378569449883906,0.0551102414332013,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2046,0.0030781169355786303,0.00255718629743039,0.00376931837346507,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.0703468302593911,0.056614467312318,0.0851134614476724,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2046,0.00246927913674806,0.00188890978468449,0.0032857928156452103,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.09541174781485881,0.0772098941687502,0.11768389978068601,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2047,0.00287466393155709,0.00244467815444193,0.0034315797962140497,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.054330166114333396,0.0436549032404632,0.0653847435043356,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2047,0.002085412778537,0.00177938152112909,0.0024227813810866,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.0292872466947203,0.0234967251539511,0.035232674082918004,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2047,0.00272967596959973,0.0023079330204576398,0.00317834779191395,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.04645332166717649,0.0380097977192767,0.055526956198834694,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2047,0.00311296984408156,0.00260253009677613,0.00381060676609761,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.0706575002784902,0.056359933143193,0.0857086419640266,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2047,0.00248618782497634,0.00189914193698566,0.00330342616125438,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.0958476341139775,0.0772917915938556,0.118062335912434,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2048,0.0029007226028935204,0.00245610156694079,0.00344350780883793,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.0545506988939393,0.0439630393222432,0.0655158051617466,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2048,0.00211230621831554,0.00179295952037321,0.00245474212651211,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.029407410816609598,0.0235634197638156,0.0353846264772283,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2048,0.0027542164086363403,0.00233633795089341,0.00319545638814646,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.0466342114073457,0.0380475966967085,0.0553354478854756,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2048,0.0031476809075245,0.00262434950495645,0.00384746327147012,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.070951493773349,0.0567216563248597,0.0864490323272334,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2048,0.00250325497046174,0.0019036688346119998,0.00332769014171617,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.096259211440291,0.0776598801800158,0.118241705955293,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2049,0.00292958611434094,0.00247887401488624,0.00348659155084489,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.0548267815540014,0.0439756123357064,0.0655390076563704,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2049,0.0021381445611214998,0.00181527019420029,0.0024998476828843,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.029526419146532097,0.023695609637984897,0.0357290506913945,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2049,0.00277337769958354,0.00235405116127944,0.00321034040036752,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.0467539055291369,0.0379793909054253,0.055707359220860696,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2049,0.00318308746749454,0.00263716416992562,0.00390293629193566,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.0712358288197676,0.0569056275912732,0.0868701888834487,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2049,0.00251789647578774,0.00192210963200902,0.00334655120193732,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.0965931389806784,0.07768382427671719,0.11853747559957799,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2050,0.00295803242231474,0.00250005645456587,0.00353974461359925,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.0550816100842505,0.0442654267308274,0.0659265738100051,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2050,0.00216399481786727,0.00181947937872323,0.00253808948543008,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.029630975124983302,0.0238659042164445,0.0358960815223211,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2050,0.00279509850393677,0.002374215979252,0.00323709927471933,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.046903622618240694,0.0381565744495405,0.055899557230232204,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2050,0.0032196050919864098,0.00265331110003359,0.00396631558529827,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.0715274032520024,0.0568822370889132,0.0874459915306095,GBD,Metabolism
"Endocrine, metabolic, blood, and immune disorders",Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2050,0.00253253246768217,0.0019198609859921601,0.00337530001099328,GBD,Metabolism,Prevalence,"Rate (per 100,000)",Reference,0.0969177886724943,0.0781498248404001,0.11964634929416199,GBD,Metabolism
