Condition,Sex,Age,Location,Measure_daly,Unit_daly,Forecast Scenario_daly,Year,Value_daly,Lower_daly,Upper_daly,Data Suite_daly,DA_daly,Measure_prev,Unit_prev,Forecast Scenario_prev,Value_prev,Lower_prev,Upper_prev,Data Suite_prev,DA_prev
Chronic kidney disease,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2036,0.00547364016767068,0.00430956788280888,0.00640785798179588,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.11918643856367,0.10756636787393499,0.13345012152740798,GBD,Renal
Chronic kidney disease,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2036,0.008266022439870721,0.00654947182571468,0.009637505873468271,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.128902836761239,0.118585800831983,0.140075600485225,GBD,Renal
Chronic kidney disease,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2036,0.00582780350605756,0.00460728425240153,0.0068981073148674295,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.126757801410518,0.114350890832361,0.139299171923925,GBD,Renal
Chronic kidney disease,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2036,0.00269991484499082,0.00225492459081684,0.00311042785157623,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.11438473950703101,0.103326365026771,0.12694693603638,GBD,Renal
Chronic kidney disease,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2037,0.00447652867355609,0.00358385261397465,0.00524918029711302,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.110383116238644,0.0998604045709874,0.121443774847535,GBD,Renal
Chronic kidney disease,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2037,0.0056234068231820295,0.00441861794865736,0.00664821984828824,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.121331666846186,0.109303675575726,0.136156818433359,GBD,Renal
Chronic kidney disease,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2037,0.00849164543992123,0.006730306949705,0.0099543131657807,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.131074398576639,0.120387703030579,0.142919865076647,GBD,Renal
Chronic kidney disease,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2037,0.005985710038663,0.00472166344361598,0.00710115260498197,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.128823557363836,0.115807764512168,0.142359204551942,GBD,Renal
Chronic kidney disease,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2037,0.00277078454547555,0.00229392256785615,0.00319596300995189,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.116305762500297,0.10462053306944101,0.129618888946186,GBD,Renal
Chronic kidney disease,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2038,0.00464640740182709,0.00369332490155566,0.005517836159215249,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.112491742330055,0.101561978837031,0.12402085588565,GBD,Renal
Chronic kidney disease,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2038,0.0057879881377852,0.00453924854079162,0.006833633217712681,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.123534790659652,0.110886373670243,0.138979936714651,GBD,Renal
Chronic kidney disease,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2038,0.0087060034803621,0.00690373500305965,0.0102494105522421,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.132906165317853,0.12237687625110201,0.14468155659894602,GBD,Renal
Chronic kidney disease,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2038,0.00616249091882717,0.00484904997450341,0.007322644833193221,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.131107767487659,0.117462858405662,0.144366265606832,GBD,Renal
Chronic kidney disease,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2038,0.00282953147029663,0.00232159913220143,0.00329369347577468,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.11768467944017601,0.105339055789785,0.131384425317225,GBD,Renal
Chronic kidney disease,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2039,0.00483558906254136,0.00382672032677967,0.00574901699441784,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.114714879531732,0.10354475156002199,0.126793709944732,GBD,Renal
Chronic kidney disease,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2039,0.0059776805817174,0.00465015232799567,0.007071367243860039,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.12601341648178999,0.11293261636392501,0.142264322703085,GBD,Renal
Chronic kidney disease,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2039,0.0089517420978512,0.007025255628550479,0.010496046925783901,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.135018285566645,0.123937905601032,0.14719601811264899,GBD,Renal
Chronic kidney disease,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2039,0.00636748254217476,0.005004359332915129,0.00762257755143988,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.13364501658446298,0.119504913837499,0.148498991670086,GBD,Renal
Chronic kidney disease,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2039,0.00288848503656054,0.00235697718633362,0.0033842377220177004,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.11910216737055,0.106596821154007,0.133108041869287,GBD,Renal
Chronic kidney disease,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2040,0.00502748763624797,0.00394789444075241,0.00601563756380836,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.117011436416118,0.10551205299679599,0.129696388819629,GBD,Renal
Chronic kidney disease,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2040,0.00616150319092631,0.00480258886396168,0.00735211066193355,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.128356901344326,0.11399237344765999,0.145271981967891,GBD,Renal
Chronic kidney disease,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2040,0.00920904465244631,0.00726686148253572,0.010870330528617802,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.136994544175883,0.125473866439187,0.149458457254935,GBD,Renal
Chronic kidney disease,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2040,0.00658262253350418,0.00518209152312419,0.007954000445559481,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.136330670495758,0.121292408228159,0.151601822435685,GBD,Renal
Chronic kidney disease,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2040,0.00295084062054809,0.0023909802371926098,0.0034612335468089997,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.120599408949052,0.107685117608178,0.135630970840259,GBD,Renal
Chronic kidney disease,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2041,0.0051984744570311,0.00406876116197049,0.00627480801407819,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.11897304932372799,0.107188494529332,0.132285526972164,GBD,Renal
Chronic kidney disease,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2041,0.0063245744176887,0.0048942344544955895,0.0075664971146088,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.130364670156663,0.11553675779677901,0.14779647242920702,GBD,Renal
Chronic kidney disease,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2041,0.00948342627584277,0.00749949876749897,0.0112203125044106,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.138939245315073,0.12700146733007098,0.15239147895927999,GBD,Renal
Chronic kidney disease,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2041,0.00679216568420306,0.00529208593628272,0.008207980123944839,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.138917278313747,0.122859883530525,0.154764490902845,GBD,Renal
Chronic kidney disease,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2041,0.00299828955474881,0.0024159457676852,0.00352403819685469,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.12175990250024701,0.108237306461074,0.137012817606627,GBD,Renal
Chronic kidney disease,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2042,0.00537723114489556,0.00420138318047645,0.00655087359499924,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.121060575699171,0.10880120260452601,0.135518806324394,GBD,Renal
Chronic kidney disease,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2042,0.0065194510656714395,0.00500897805858253,0.0078077694059305895,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.13277581399228,0.11752835967842701,0.150939280840457,GBD,Renal
Chronic kidney disease,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2042,0.0097293732191505,0.00763250164657357,0.0115095288109025,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.140491260840105,0.12837323993321,0.15421398687482402,GBD,Renal
Chronic kidney disease,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2042,0.0069755867078117395,0.005443430208520959,0.00848485666121484,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.141050962325995,0.12425905991941,0.158016147133933,GBD,Renal
Chronic kidney disease,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2042,0.00305562905710491,0.00244207008806323,0.0035842579233757404,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.12321597203221099,0.10895611664566,0.139071453379561,GBD,Renal
Chronic kidney disease,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2043,0.00555693372945103,0.0043608514889288,0.0067979850560190005,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.12302481394205,0.11039122108821801,0.138351448984833,GBD,Renal
Chronic kidney disease,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2043,0.006715601290033599,0.00512920887113885,0.00796030232489791,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.13511115304505,0.11926366474325399,0.15389856442320202,GBD,Renal
Chronic kidney disease,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2043,0.0100300972277802,0.00780772131716312,0.0120433886510059,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.142270588218425,0.130162845321005,0.156661257237918,GBD,Renal
Chronic kidney disease,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2043,0.0072026879007047,0.00562653733720108,0.008773979256056861,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.143644092889869,0.126376692185131,0.162247751077701,GBD,Renal
Chronic kidney disease,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2043,0.0031157902018641897,0.0025003921064636297,0.0036906014401715402,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.12472402701050099,0.110326516412055,0.140837790720473,GBD,Renal
Chronic kidney disease,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2044,0.005738839799746,0.00449661521437492,0.006962589215720729,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.12494385800598601,0.111309620646378,0.140935376107626,GBD,Renal
Chronic kidney disease,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2044,0.00691819085090732,0.00526993983593686,0.00832001078581505,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.137295252318147,0.120754427220337,0.15741796670191002,GBD,Renal
Chronic kidney disease,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2044,0.0103325517802895,0.008019824438819231,0.012328800868686998,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.14400679822413,0.130963996335241,0.15866846071770901,GBD,Renal
Chronic kidney disease,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2044,0.007444512193461149,0.00575927317908912,0.00906301194130491,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.146385917796628,0.128457197386625,0.165793943855524,GBD,Renal
Chronic kidney disease,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2044,0.00316962164942094,0.0025275018728604997,0.00377644696886775,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.125991382906048,0.11078058063664999,0.142680310215159,GBD,Renal
Chronic kidney disease,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2045,0.00590157031135398,0.00464737219448203,0.0071928341970174696,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.126721491492891,0.112896126133371,0.143162254787749,GBD,Renal
Chronic kidney disease,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2045,0.0071223630341595,0.005388222913411051,0.00856908674748205,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.139447164848317,0.122460248355228,0.16029271948257498,GBD,Renal
Chronic kidney disease,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2045,0.010614367474975399,0.00820249281780183,0.012676907437519501,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.145395111195219,0.131521598893354,0.160443049620557,GBD,Renal
Chronic kidney disease,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2045,0.007685301792623921,0.00591856660798987,0.00942764430668098,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.148982644054178,0.130003423300692,0.16904506254096302,GBD,Renal
Chronic kidney disease,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2045,0.00322414910924288,0.0025597469943789597,0.00386716160761232,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.127243613916998,0.111742833917403,0.144930511431984,GBD,Renal
Chronic kidney disease,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2046,0.00606552426591511,0.00474952494670479,0.0074135089464488,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.12863981875827699,0.113727021233506,0.14577710986411999,GBD,Renal
Chronic kidney disease,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2046,0.00734024973941452,0.0055517144599558105,0.008888440725022189,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.141687188972843,0.123971275899058,0.163161075844584,GBD,Renal
Chronic kidney disease,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2046,0.0108907081990267,0.00833161548519305,0.0130320617585003,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.14668717579673002,0.132658931942043,0.16222247698678702,GBD,Renal
Chronic kidney disease,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2046,0.00793070963140877,0.00610007319377794,0.00983233533739718,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.151540005226169,0.131745408132935,0.17176107885684702,GBD,Renal
Chronic kidney disease,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2046,0.0032841071104868502,0.00261904805326362,0.00393690761934726,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.128623810851093,0.112482640332995,0.146517342033751,GBD,Renal
Chronic kidney disease,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2047,0.00620748930351408,0.0048300915051938,0.0076178220004919795,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.130422442748144,0.115221562176111,0.147984076187246,GBD,Renal
Chronic kidney disease,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2047,0.0075373953264092405,0.00561901044723082,0.00923364922805381,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.143623221423457,0.124751849746248,0.165736548816686,GBD,Renal
Chronic kidney disease,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2047,0.011153488829015701,0.00851331428032602,0.013342450940456399,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.14771810129885599,0.133403455700196,0.163798665152796,GBD,Renal
Chronic kidney disease,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2047,0.00818166742367708,0.00622425565622125,0.0102313702641835,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.15390606451400898,0.13349332042491,0.175071894372033,GBD,Renal
Chronic kidney disease,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2047,0.00333358744629657,0.0026378332063046296,0.00404564753591374,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.129691243546376,0.11310166568053301,0.148367153213639,GBD,Renal
Chronic kidney disease,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2048,0.00636147146100089,0.00491186867208362,0.007880319124030321,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.13225718864664798,0.11656147852579399,0.14973011567668199,GBD,Renal
Chronic kidney disease,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2048,0.007771237965009721,0.00584318854807688,0.0094935124463998,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.145831368219589,0.125772205644645,0.168910495473775,GBD,Renal
Chronic kidney disease,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2048,0.0114647633786201,0.008742056571312721,0.0138266650907842,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.148925505986226,0.134434134048307,0.164602846630681,GBD,Renal
Chronic kidney disease,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2048,0.00844591153038024,0.00635427025281208,0.0105817704494222,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.156428413983058,0.135386111690427,0.17832847664693702,GBD,Renal
Chronic kidney disease,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2048,0.00339937482039528,0.00269119513640403,0.00412015215562979,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.13117756611925602,0.113689030955611,0.150355421513309,GBD,Renal
Chronic kidney disease,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2049,0.00654035675245135,0.00496213622141808,0.00807975294947728,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.134345194361628,0.11762794694652899,0.152604509871247,GBD,Renal
Chronic kidney disease,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2049,0.00802775749914307,0.0060198752837606504,0.00989453379240347,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.148266637408286,0.127983294752784,0.171643347483947,GBD,Renal
Chronic kidney disease,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2049,0.011798190313235,0.00896257301727201,0.014335110449271798,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.15028441045275,0.135636620411098,0.16630645018625298,GBD,Renal
Chronic kidney disease,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2049,0.0087632446408265,0.006565993103449569,0.011000476539098499,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.159372535499854,0.137241411214904,0.18125823994911902,GBD,Renal
Chronic kidney disease,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2049,0.00346510532139939,0.0027167231297590398,0.00423288113458204,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.132499624210519,0.114184310175828,0.15317242115596902,GBD,Renal
Chronic kidney disease,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2050,0.00667674896599594,0.00506584760755593,0.00831342441516622,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.135881857412598,0.118811416858516,0.1547687390449,GBD,Renal
Chronic kidney disease,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2050,0.00826680499941729,0.006137304183715549,0.010319682349905199,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.150288893155409,0.129009697628577,0.17478688902650502,GBD,Renal
Chronic kidney disease,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2050,0.012015930562536,0.009081744046042759,0.014579522345329301,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.15078538252604398,0.135609300964338,0.16685758356700497,GBD,Renal
Chronic kidney disease,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2050,0.00903497410368654,0.00668087114438246,0.0113733811699171,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.16160596357371299,0.138592467278365,0.18412487378314799,GBD,Renal
Chronic kidney disease,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2050,0.0035153954337389898,0.0027452819263503398,0.00430969619064141,GBD,Renal,Prevalence,"Rate (per 100,000)",Reference,0.133353010324982,0.11476907613455099,0.15436924932694499,GBD,Renal
